shoe_name,review_id,rating,sentiment_label,raw_title,raw_review_text,combined_text,clean_review_text,clean_word_count,footlocker_product_url,product_id,submission_time
Mizuno Wave Sky 8,gen_910438353,5,positive,Best running shoe I've tried,No sweaty feet. Super comfortable for high mileage. Perfect for trail running. A staple in my rotation now.,Best running shoe I've tried. No sweaty feet. Super comfortable for high mileage. Perfect for trail running. A staple in my rotation now,best running shoe i've tried no sweaty feet super comfortable for high mileage perfect for trail running a staple in my rotation now,23,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2026-01-31T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_703751330,5,positive,Great daily trainer,Been running in these for 3 months now. Great traction in wet conditions. Feet stay cool on hot runs. Highly recommend.,Great daily trainer. Been running in these for 3 months now. Great traction in wet conditions. Feet stay cool on hot runs. Highly recommend,great daily trainer been running in these for 3 months now great traction in wet conditions feet stay cool on hot runs highly recommend,24,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2024-12-10T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_678375443,3,neutral,Decent but not perfect,"I run 2-3 times a week and However, feels chunky after a few miles. Decent shoe but not without its flaws.","Decent but not perfect. I run 2-3 times a week and However, feels chunky after a few miles. Decent shoe but not without its flaws",decent but not perfect i run 2 3 times a week and however feels chunky after a few miles decent shoe but not without its flaws,26,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2025-09-20T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_380905871,4,positive,Love these running shoes,Plush underfoot feel. Snappy toe-off. Highly recommend.,Love these running shoes. Plush underfoot feel. Snappy toe-off. Highly recommend,love these running shoes plush underfoot feel snappy toe off highly recommend,12,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2025-07-15T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_972772402,4,positive,My new go-to shoe,I run 2-3 times a week and Great fit right out of the box. Very durable build.,My new go-to shoe. I run 2-3 times a week and Great fit right out of the box. Very durable build,my new go to shoe i run 2 3 times a week and great fit right out of the box very durable build,23,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2024-09-15T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_150220287,4,positive,Great daily trainer,"For urban running, The cushioning is phenomenal. The bounce is incredible. Would buy again.","Great daily trainer. For urban running, The cushioning is phenomenal. The bounce is incredible. Would buy again",great daily trainer for urban running the cushioning is phenomenal the bounce is incredible would buy again,17,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2025-10-31T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_582516222,5,positive,Love these running shoes,Just hit 200 miles in these and loving them. Upper breathes well. Roomy toe box. Perfect for trail running.,Love these running shoes. Just hit 200 miles in these and loving them. Upper breathes well. Roomy toe box. Perfect for trail running,love these running shoes just hit 200 miles in these and loving them upper breathes well roomy toe box perfect for trail running,23,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2024-12-29T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_950944399,4,positive,Best running shoe I've tried,Just getting into running and Great traction in wet conditions. Really propulsive.,Best running shoe I've tried. Just getting into running and Great traction in wet conditions. Really propulsive,best running shoe i've tried just getting into running and great traction in wet conditions really propulsive,17,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2025-09-27T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_100108034,4,positive,Highly recommend,Picked these up for marathon training and they delivered. Outsole holds up really well. Never slipped on my usual routes. Perfect for trail running.,Highly recommend. Picked these up for marathon training and they delivered. Outsole holds up really well. Never slipped on my usual routes. Perfect for trail running,highly recommend picked these up for marathon training and they delivered outsole holds up really well never slipped on my usual routes perfect for trail running,26,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2024-05-18T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_410881983,3,neutral,Okay for the price,"Tried these on a recommendation and not disappointed. However, a bit snug in the toe box. Decent shoe but not without its flaws.","Okay for the price. Tried these on a recommendation and not disappointed. However, a bit snug in the toe box. Decent shoe but not without its flaws",okay for the price tried these on a recommendation and not disappointed however a bit snug in the toe box decent shoe but not without its flaws,27,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2025-12-12T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_947292754,5,positive,Solid all-around trainer,Been running in these for 3 months now. Solid grip on the road. Incredible shock absorption.,Solid all-around trainer. Been running in these for 3 months now. Solid grip on the road. Incredible shock absorption,solid all around trainer been running in these for 3 months now solid grip on the road incredible shock absorption,20,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2025-07-11T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_995457295,5,positive,Best running shoe I've tried,My go-to for easy days and long runs. Feet stay cool on hot runs. Never slipped on my usual routes. Perfect for 5K training. A staple in my rotation now.,Best running shoe I've tried. My go-to for easy days and long runs. Feet stay cool on hot runs. Never slipped on my usual routes. Perfect for 5K training. A staple in my rotation now,best running shoe i've tried my go to for easy days and long runs feet stay cool on hot runs never slipped on my usual routes perfect for 5k training a staple in my rotation now,36,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2025-05-19T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_332733121,5,positive,Highly recommend,My go-to for easy days and long runs. Roomy toe box. Outsole holds up really well. Perfect for easy miles.,Highly recommend. My go-to for easy days and long runs. Roomy toe box. Outsole holds up really well. Perfect for easy miles,highly recommend my go to for easy days and long runs roomy toe box outsole holds up really well perfect for easy miles,23,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2024-06-05T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_863015882,5,positive,Solid all-around trainer,Just hit 200 miles in these and loving them. Great energy return. Trustworthy outsole grip. Perfect for easy miles. Would buy again.,Solid all-around trainer. Just hit 200 miles in these and loving them. Great energy return. Trustworthy outsole grip. Perfect for easy miles. Would buy again,solid all around trainer just hit 200 miles in these and loving them great energy return trustworthy outsole grip perfect for easy miles would buy again,26,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2024-11-21T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_109700707,4,positive,Great daily trainer,Picked these up for marathon training and they delivered. Incredible shock absorption. Great long-term value. Perfect for 5K training. A staple in my rotation now.,Great daily trainer. Picked these up for marathon training and they delivered. Incredible shock absorption. Great long-term value. Perfect for 5K training. A staple in my rotation now,great daily trainer picked these up for marathon training and they delivered incredible shock absorption great long term value perfect for 5k training a staple in my rotation now,29,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2025-02-18T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_283176141,5,positive,Solid all-around trainer,Snappy toe-off. Comfortable from mile one. A staple in my rotation now.,Solid all-around trainer. Snappy toe-off. Comfortable from mile one. A staple in my rotation now,solid all around trainer snappy toe off comfortable from mile one a staple in my rotation now,17,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2025-06-25T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_880823884,5,positive,Great daily trainer,Replaced my old pair with these and very happy. Great long-term value. Solid grip on the road.,Great daily trainer. Replaced my old pair with these and very happy. Great long-term value. Solid grip on the road,great daily trainer replaced my old pair with these and very happy great long term value solid grip on the road,21,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2026-01-02T07:02:54.000+00:00
Mizuno Wave Sky 9,gen_569875765,4,positive,My new go-to shoe,Used these for a half marathon last weekend. No break-in needed. Outsole holds up really well. A staple in my rotation now.,My new go-to shoe. Used these for a half marathon last weekend. No break-in needed. Outsole holds up really well. A staple in my rotation now,my new go to shoe used these for a half marathon last weekend no break in needed outsole holds up really well a staple in my rotation now,28,https://runrepeat.com/mizuno-wave-sky-9,gen_771524,2024-12-03T07:02:54.000+00:00
Mizuno Wave Sky 9,gen_765716499,5,positive,Solid all-around trainer,"As a competitive runner, Feet stay cool on hot runs. Outsole holds up really well. Perfect for easy miles. My new go-to training shoe.","Solid all-around trainer. As a competitive runner, Feet stay cool on hot runs. Outsole holds up really well. Perfect for easy miles. My new go-to training shoe",solid all around trainer as a competitive runner feet stay cool on hot runs outsole holds up really well perfect for easy miles my new go to training shoe,29,https://runrepeat.com/mizuno-wave-sky-9,gen_771524,2024-08-18T07:02:54.000+00:00
Mizuno Wave Sky 9,gen_734453948,2,negative,Expected better,"As a new runner, Durability is a concern at this price point. Upper shows wear quickly. Disappointed overall.","Expected better. As a new runner, Durability is a concern at this price point. Upper shows wear quickly. Disappointed overall",expected better as a new runner durability is a concern at this price point upper shows wear quickly disappointed overall,20,https://runrepeat.com/mizuno-wave-sky-9,gen_771524,2025-06-17T07:02:54.000+00:00
Mizuno Wave Sky 9,gen_362208929,5,positive,Excellent for long runs,"As a competitive runner, Plush underfoot feel. Fits true to size.","Excellent for long runs. As a competitive runner, Plush underfoot feel. Fits true to size",excellent for long runs as a competitive runner plush underfoot feel fits true to size,15,https://runrepeat.com/mizuno-wave-sky-9,gen_771524,2024-07-28T07:02:54.000+00:00
Mizuno Wave Sky 9,gen_650876122,3,neutral,Okay for the price,"As a trail runner, However, took a few runs to break in. Decent shoe but not without its flaws.","Okay for the price. As a trail runner, However, took a few runs to break in. Decent shoe but not without its flaws",okay for the price as a trail runner however took a few runs to break in decent shoe but not without its flaws,23,https://runrepeat.com/mizuno-wave-sky-9,gen_771524,2026-03-30T07:02:54.000+00:00
